,fluxes,kcat_MW,E,equ,ec-code
rxn06874_num1,0.0,21709.784948477783,0.0,16.0 atp_c + 4.0 fdxrd_c + 16.0 h2o_c + n2_c --> 16.0 adp_c + 4.0 fdxox_c + h2_c + 6.0 h_c + 2.0 nh4_c + 16.0 pi_c,
rxn06936,0.0,35924.40958244392,0.0,asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + h_c + ppi_c,
rxn06937_num1,0.0,88599.60106159691,0.0,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + h_c + ppi_c,
rxn07056,0.0,,,cpd11636_c0 + h2o_c --> cpd00049_c0 + nh4_c,
rxn07099_num1,0.0,,,h2o_c + pencil_c --> h_c + pencilca_c,
rxn07100,0.0,122855.58972436575,0.0,ak2g_hs_c + cdpea_c --> cmp_c + cpd12554_c0 + h_c,
rxn07181,0.0,144826.9151365623,0.0,cpd10562_c0 + gthrd_c --> cl_c + cpd10560_c0 + h_c,
rxn07230,0.0,160038.7582936819,0.0,cpd13383_c0 + h2o_c --> cpd12572_c0 + pi_c,
rxn07261,0.0,122855.58972436575,0.0,cmp_c + cpd12606_c0 + h_c --> cdpea_c + cpd12322_c0,
rxn07292,0.0,56423.151877306766,0.0,cpd14547_c0 + cys__L_c --> ala__L_c + cpd14548_c0,
rxn07312,0.0,0.4801811364265992,0.0,amet_c + cyart_c --> ahcys_c + h_c + menecyart_c,2.1.1.41
rxn07449,0.0,300859.66010272456,0.0,cpd14790_c0 --> pyr_c + so3_c,
rxn07454,0.0,,,cpd14796_c0 --> cpd14795_c0 + h2o_c,4.99.1.7
rxn07579,0.0,1717.092704185455,0.0,cpd14940_c0 + h_c + nadh_c --> cpd12458_c0 + nad_c,1.3.1.9
rxn07670,0.0,32414.17454709285,0.0,coucoa_c + cpd05630_c0 --> coa_c + cpd15065_c0,
rxn07672,0.0,32414.17454709285,0.0,coucoa_c + cpd05546_c0 --> coa_c + cpd15066_c0,
rxn07673,0.0,32414.17454709285,0.0,coucoa_c + cpd15028_c0 --> coa_c + cpd15067_c0,
rxn07720,0.0,32414.17454709285,0.0,caffcoa_c + cpd05630_c0 --> coa_c + cpd15087_c0,
rxn07721,0.0,32414.17454709285,0.0,caffcoa_c + cpd05546_c0 --> coa_c + cpd15088_c0,
rxn07734,0.0,32414.17454709285,0.0,caffcoa_c + cpd15028_c0 --> coa_c + cpd15029_c0,
rxn07841,0.0,2.079905734846981,0.0,atp_c + dmpp_c --> cpd15130_c0 + h_c + ppi_c,2.5.1.112
rxn07842,0.0,2.079905734846981,0.0,adp_c + dmpp_c --> cpd15131_c0 + h_c + ppi_c,2.5.1.112
rxn07875,0.0,,,cpd01061_c0 + h2o_c + nad_c --> cpd15165_c0 + 2.0 h_c + nadh_c,1.2.1.86
rxn07876,0.0,64303.7567294692,0.0,cpd06739_c0 + h2o_c + nad_c --> cpd15166_c0 + 2.0 h_c + nadh_c,
rxn07885,0.0,64303.7567294692,0.0,cpd08238_c0 + h2o_c + nad_c --> cpd15166_c0 + 2.0 h_c + nadh_c,
rxn07946,0.0,,,2agpe120_c + atp_c + ddca_c --> amp_c + h_c + pe120_c + ppi_c,
rxn07947,0.0,,,2agpe140_c + atp_c + ttdca_c --> amp_c + h_c + pe140_c + ppi_c,
rxn07948,0.0,,,2agpe141_c + atp_c + ttdcea_c --> amp_c + h_c + pe141_c + ppi_c,
rxn07949,0.0,,,2agpe160_c + atp_c + hdca_c --> amp_c + h_c + pe160_c + ppi_c,
rxn07950,0.0,,,2agpe161_c + atp_c + hdcea_c --> amp_c + h_c + pe161_c + ppi_c,
rxn07951,0.0,,,2agpe180_c + atp_c + ocdca_c --> amp_c + h_c + pe180_c + ppi_c,
rxn07952,0.0,,,2agpe181_c + atp_c + ocdcea_c --> amp_c + h_c + pe181_c + ppi_c,
rxn07960,0.0,,,2agpg120_c + atp_c + ddca_c --> amp_c + h_c + pg120_c + ppi_c,
rxn07961,0.0,,,2agpg140_c + atp_c + ttdca_c --> amp_c + h_c + pg140_c + ppi_c,
rxn07962,0.0,,,2agpg141_c + atp_c + ttdcea_c --> amp_c + h_c + pg141_c + ppi_c,
rxn07963,0.0,,,2agpg160_c + atp_c + hdca_c --> amp_c + h_c + pg160_c + ppi_c,
rxn07964,0.0,,,2agpg161_c + atp_c + hdcea_c --> amp_c + h_c + pg161_c + ppi_c,
rxn07965,0.0,,,2agpg180_c + atp_c + ocdca_c --> amp_c + h_c + pg180_c + ppi_c,
rxn07966,0.0,,,2agpg181_c + atp_c + ocdcea_c --> amp_c + h_c + pg181_c + ppi_c,
rxn07976,0.017534390295427103,276476.632424322,6.342087626601379e-08,3hcddec5eACP_c --> h2o_c + t3c5ddeceACP_c,
rxn07977,0.017534390295427103,276476.632424322,6.342087626601379e-08,3hcmrs7eACP_c --> h2o_c + t3c7mrseACP_c,
rxn07978,0.0174183224791031,276476.632424322,6.300106568272418e-08,3hcpalm9eACP_c --> h2o_c + t3c9palmeACP_c,
rxn07979,0.0,276476.632424322,0.0,3hoctaACP_c --> cpd15572_c0 + h2o_c,
rxn07980,0.014855703953138783,276476.632424322,5.373222258559276e-08,3hcvac11eACP_c --> h2o_c + t3c11vaceACP_c,
rxn07981,0.0,,,3haACP_c --> but2eACP_c + h2o_c,
rxn07987,0.0175343902954271,46457.82511190388,3.7742598266689556e-07,3ocddec5eACP_c + h_c + nadph_c --> 3hcddec5eACP_c + nadp_c,
rxn07989,0.017534390295427103,46457.82511190388,3.774259826668956e-07,3ocmrs7eACP_c + h_c + nadph_c --> 3hcmrs7eACP_c + nadp_c,
rxn07991,0.0174183224791031,46457.82511190388,3.7492763462661547e-07,3ocpalm9eACP_c + h_c + nadph_c --> 3hcpalm9eACP_c + nadp_c,
rxn07992,0.0,46457.82511190388,0.0,3ooctdACP_c + h_c + nadph_c --> 3hoctaACP_c + nadp_c,
rxn07993,0.014855703953138783,46457.82511190388,3.197675293097676e-07,3ocvac11eACP_c + h_c + nadph_c --> 3hcvac11eACP_c + nadp_c,
rxn07997,0.017534390295427096,107687.44589024068,1.6282668931807375e-07,cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c,
rxn07998,0.017534390295427103,107687.44589024068,1.628266893180738e-07,cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c,
rxn08000,0.0174183224791031,107687.44589024068,1.617488680793539e-07,h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c,
rxn08001,0.0,107687.44589024068,0.0,h_c + malACP_c + palmACP_c --> 3ooctdACP_c + ACP_c + co2_c,
rxn08002,0.014855703953138783,107687.44589024068,1.379520503093769e-07,h_c + hdeACP_c + malACP_c --> 3ocvac11eACP_c + ACP_c + co2_c,
rxn08014,0.0,,,ACP_c + atp_c + ttdca_c --> amp_c + h_c + myrsACP_c + ppi_c,6.2.1.20
rxn08015,0.0,,,ACP_c + atp_c + ttdcea_c --> amp_c + h_c + ppi_c + tdeACP_c,
rxn08017,0.0,,,ACP_c + atp_c + hdcea_c --> amp_c + h_c + hdeACP_c + ppi_c,
rxn08018,0.0,,,ACP_c + atp_c + ocdcea_c --> amp_c + h_c + octeACP_c + ppi_c,
rxn08019,0.0,,,ACP_c + atp_c + ocdca_c --> amp_c + cpd15268_c0 + h_c + ppi_c,6.2.1.20
rxn08020,0.0,,,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + h_c + ppi_c,6.2.1.47
rxn08032,0.0,,,acald_p --> acald_e,
rxn08033,0.0,,,acald_p --> acald_c,
rxn08044,0.0,150075.06837614565,0.0,acmum6p_c + h2o_c --> acgam6p_c + lac__D_c,
rxn08061,0.0,,,ac_p + h_p --> ac_c + h_c,
rxn08062,0.0,,,ac_p + na1_p --> ac_c + na1_c,
rxn08063,0.0,,,ac_e --> ac_p,
rxn08075,0.0,,,anhgm3p_p + h_p --> anhgm3p_c + h_c,
rxn08080,0.0,125319.64216868149,0.0,anhgm_c + h2o_c --> acgam_c + anhm_c,
rxn08083_num1,0.0,,,1ddecg3p_c + ddcaACP_c + h_c --> ACP_c + pa120_c,
rxn08084_num1,0.0017796655031553357,,,1tdecg3p_c + h_c + myrsACP_c --> ACP_c + pa140_c,
rxn08085_num1,0.0,,,1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c,
rxn08086_num1,0.0,,,1hdecg3p_c + palmACP_c --> ACP_c + pa160_c,
rxn08087_num1,0.0011265521745501528,,,1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c,
rxn08088_num1,0.0,,,1odecg3p_c + cpd15268_c0 + h_c --> ACP_c + pa180_c,
rxn08089_num1,0.007331128796299386,,,1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c,
rxn08103_num1,0.0,32628.19363273994,0.0,ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,
rxn08131,0.0,35694.25479898428,0.0,air_c + h2o_c + nad_c --> 4ampm_c + 2.0 for_c + 3.0 h_c + nadh_c,
rxn08136,0.0,120690.39567611,0.0,anhm_c + atp_c + h2o_c --> acmum6p_c + adp_c + h_c,
rxn08154,0.0,,,arg__L_c + h_p --> arg__L_p + h_c,
rxn08155,0.0,,,arg__L_p --> arg__L_e,
rxn08162,0.0,,,asn__L_e --> asn__L_p,
rxn08168,0.0,,,asp__L_c + fum_c --> iasp_c + succ_c,1.5.99.-
rxn08170,0.0,,,asp__L_e --> asp__L_p,
rxn08173,0.4946865943124747,44442.7614995037,1.1130869856455678e-05,adp_c + 4.0 h_p + pi_c --> atp_c + h2o_c + 3.0 h_c,
rxn08180,0.0,65836.08774365507,0.0,amet_c + dtbt_c + s_c --> btn_c + dad_5_c + h_c + met__L_c,
rxn08181,0.0,,,atp_c + butso3_p + h2o_c --> adp_c + butso3_c + h_c + pi_c,
rxn08182,0.0,,,butso3_p --> butso3_e,
rxn08186,0.0,,,ca2_p --> ca2_e,3.6.3.8
rxn08188,0.0,,,ca2_c + na1_p --> ca2_p + na1_c,
rxn08196,0.0,,,cd2_c + h_p --> cd2_p + h_c,
rxn08197,0.0,,,cd2_p --> cd2_e,
rxn08208,0.0,,,2.0 amet_c + pe181_c --> 2.0 ahcys_c + cpe180_c + 3.0 h_c,
rxn08210,0.0,,,atp_c + cgly_p + h2o_c --> adp_c + cgly_c + h_c + pi_c,
rxn08211,0.0,,,cgly_p --> cgly_e,
rxn08227,8.061440666884051e-05,,,2.0 pg140_c --> clpn140_c + glyc_c,
rxn08229,8.061440666884051e-05,,,2.0 pg160_c --> clpn160_c + glyc_c,
rxn08230,1.6122881333768104e-05,,,2.0 pg161_c --> clpn161_c + glyc_c,
rxn08232,0.0006287923720169562,,,2.0 pg181_c --> clpn181_c + glyc_c,
rxn08233_num1,4.0639019862146855e-05,,,2.0 cl_p + h_c --> 2.0 cl_c + h_p,
rxn08234,8.127803972429371e-05,,,cl_e --> cl_p,
rxn08237,40.09515880153271,,,co2_p --> co2_e,
rxn08238,0.0,,,co2_p --> co2_c,
rxn08240,0.0,,,cobalt2_c + h_p --> cobalt2_p + h_c,
rxn08241,0.0,,,cobalt2_p --> cobalt2_e,
rxn08273,0.0,,,cu2_p --> cu2_e,
rxn08281,0.0,,,atp_c + cys__L_p + h2o_c --> adp_c + cys__L_c + h_c + pi_c,3.6.3.21
rxn08284,0.0,,,cys__L_p --> cys__L_e,
rxn08306,0.0,215858.4369302753,0.0,ctp_c + pa120_c --> cdpdddecg_c + h_c + ppi_c,
rxn08307,0.0017796655031553355,215858.4369302753,8.24459552503008e-09,ctp_c + pa140_c --> cdpdtdecg_c + h_c + ppi_c,
rxn08308,0.0,215858.4369302753,0.0,ctp_c + pa141_c --> cdpdtdec7eg_c + h_c + ppi_c,
rxn08309,0.0017796655031553353,215858.4369302753,8.244595525030079e-09,ctp_c + pa160_c --> cdpdhdecg_c + h_c + ppi_c,
rxn08310,0.0011265521745501528,215858.4369302753,5.218939739260884e-09,ctp_c + pa161_c --> cdpdhdec9eg_c + h_c + ppi_c,
rxn08311,0.0,215858.4369302753,0.0,ctp_c + pa180_c --> cdpdodecg_c + h_c + ppi_c,
rxn08312,0.007331128796299386,215858.4369302753,3.396266970406824e-08,ctp_c + pa181_c --> cdpdodec11eg_c + h_c + ppi_c,
rxn08350,0.0,,,h_p + lac__D_p --> h_c + lac__D_c,
rxn08351,0.0,,,lac__D_e --> lac__D_p,
rxn08352,0.010595083506673042,260.35652522362824,4.0694518785625204e-05,h2mb4p_c + h_c + nadh_c --> dmpp_c + h2o_c + nad_c,1.17.7.4
rxn08386,0.017534390295427103,164820.30538906195,1.0638489143699127e-07,h_c + nadh_c + t3c5ddeceACP_c --> cddec5eACP_c + nad_c,
rxn08390,0.017534390295427103,164820.30538906195,1.0638489143699127e-07,h_c + nadh_c + t3c7mrseACP_c --> nad_c + tdeACP_c,
rxn08392,0.0,1717.092704185455,0.0,h_c + nadh_c + tpalm2eACP_c --> nad_c + palmACP_c,1.3.1.9
rxn08393,0.0002901695408100118,3678.0661981592048,7.889187556092263e-08,h_c + nadph_c + tpalm2eACP_c --> nadp_c + palmACP_c,"1.3.1.10,1.3.1.39"
rxn08394,0.017418322479103104,164820.30538906195,1.0568068320215019e-07,h_c + nadh_c + t3c9palmeACP_c --> hdeACP_c + nad_c,
rxn08398,0.014855703953138783,164820.30538906195,9.013272920512778e-08,h_c + nadh_c + t3c11vaceACP_c --> nad_c + octeACP_c,
rxn08423,0.0,,,etha_p + h_p --> etha_c + h_c,
rxn08424,0.0,,,etha_p --> etha_e,
rxn08425,0.0,,,atp_c + ethso3_p + h2o_c --> adp_c + ethso3_c + h_c + pi_c,
rxn08426,0.0,,,ethso3_p --> ethso3_e,
rxn08428,39.992663024894455,,,etoh_p --> etoh_e,
rxn08433,0.0,,,dcaACP_c + h2o_c --> ACP_c + dca_c + h_c,
rxn08434,0.0,,,h2o_c + myrsACP_c --> ACP_c + h_c + ttdca_c,
rxn08435,0.0,,,h2o_c + tdeACP_c --> ACP_c + h_c + ttdcea_c,
rxn08437,0.0,,,h2o_c + hdeACP_c --> ACP_c + h_c + hdcea_c,
rxn08438,0.0,194188.72170832072,0.0,h2o_c + ocACP_c --> ACP_c + h_c + octa_c,
rxn08440,0.0,,,ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c,3.1.2.2
rxn08441,0.0,,,h2o_c + tdcoa_c --> coa_c + h_c + ttdca_c,3.1.2.2
rxn08442,0.0,,,h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c,
rxn08443,0.0,,,h2o_c + hdcoa_c --> coa_c + h_c + hdcea_c,
rxn08444,0.0,,,h2o_c + stcoa_c --> coa_c + h_c + ocdca_c,3.1.2.2
rxn08445,0.0,,,h2o_c + odecoa_c --> coa_c + h_c + ocdcea_c,
rxn08446,0.0,,,h2o_c + hxcoa_c --> coa_c + h_c + hxa_c,
rxn08459,0.005293864464581721,18135.26705857845,2.919099259736341e-07,fad_c + h_c + nadph_c --> fadh2_c + nadp_c,
rxn08461,0.16486938797623463,,,fald_p --> fald_e,
rxn08462,0.0,,,fald_p --> fald_c,
rxn08472,5.159932858571293e-05,,,atp_c + fe2_p + h2o_c --> adp_c + fe2_c + h_c + pi_c,
rxn08475,0.0,,,fe2_p --> fe2_e,
rxn08477,0.0,,,atp_c + fe3_p + h2o_c --> adp_c + fe3_c + h_c + pi_c,3.6.3.30
rxn08492,0.0,,,fe3_p --> fe3_e,
rxn08521,0.0,75928.15325189625,0.0,2.0 h_c + nadh_c + ribflv_c --> nad_c + rbflvrd_c,
rxn08537,0.0,,,fru_e --> fru_p,
rxn08537_p,0.0,,,fru_p --> fru_c,
rxn08546,0.0,48997.1822122352,0.0,ddcaACP_c + glyc3p_c --> 1ddecg3p_c + ACP_c,
rxn08547,0.001779665503155336,48997.1822122352,3.63217928624257e-08,glyc3p_c + myrsACP_c --> 1tdecg3p_c + ACP_c,
rxn08548,0.0,48997.1822122352,0.0,glyc3p_c + h_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,
rxn08549,0.0,48997.1822122352,0.0,glyc3p_c + h_c + palmACP_c --> 1hdecg3p_c + ACP_c,
rxn08550,0.001126552174550153,48997.1822122352,2.2992182890648742e-08,glyc3p_c + h_c + hdeACP_c --> 1hdec9eg3p_c + ACP_c,
rxn08551,0.0,48997.1822122352,0.0,cpd15268_c0 + glyc3p_c --> 1odecg3p_c + ACP_c,
rxn08552,0.007331128796299387,48997.1822122352,1.4962347762252975e-07,glyc3p_c + h_c + octeACP_c --> 1odec11eg3p_c + ACP_c,
rxn08583,0.0,,,gicolipa_c + udpg_c --> gagicolipa_c + udp_c,
rxn08608_q10,0.0,,,glc__D_p + h2o_p + q10_c --> cpd25915_c0 + glcn_p + h_p,
rxn08609,0.0,,,glcn_p + h_p --> glcn_c + h_c,
rxn08610,0.0,,,glcn_e --> glcn_p,
rxn08616,21.10592132995352,,,glc__D_p --> glc__D_c,
rxn08617,21.10592132995352,,,glc__D_e --> glc__D_p,
rxn08618,0.0,,,icolipa_c + udpg_c --> gicolipa_c + 4.0 h_c + udp_c,
rxn08619,0.0,,,gagicolipa_c + udpg_c --> ggagicolipa_c + udp_c,
rxn08620,0.0,,,ggagicolipa_c + udpg_c --> gggagicolipa_c + udp_c,
rxn08624,0.0,,,atp_c + gln__L_p + h2o_c --> adp_c + gln__L_c + h_c + pi_c,3.6.3.21
rxn08625,0.0,,,gln__L_p --> gln__L_e,
rxn08631,0.0,,,glu__L_p + h_p --> glu__L_c + h_c,
rxn08633,0.0,,,glu__L_p --> glu__L_e,
rxn08668,0.0,,,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,3.1.4.46
rxn08676,0.0,,,atp_c + gthrd_p + h2o_c --> adp_c + gthrd_c + h_c + pi_c,
rxn08677,0.0,,,gthrd_p --> gthrd_e,
rxn08680,0.0,,,gtp_e --> gtp_p,
rxn08686,0.0,,,h2o_e --> h2o_p,
rxn08687,0.0,,,h2o_p --> h2o_c,
rxn08689,0.0,,,h2s_c --> h2s_p,
rxn08690,0.0,,,h2s_p --> h2s_e,
rxn08691,0.0,,,h2_e --> h2_p,
rxn08692,0.0,,,h2_p --> h2_c,
rxn08708,0.0,,,atp_c + hhlipa_c --> adp_c + h_c + phhlipa_c,
rxn08709,0.0,,,atp_c + hphhlipa_c --> adp_c + h_c + phphhlipa_c,
rxn08710,0.0,,,adphep_LD_c + lipa_c --> adp_c + hlipa_c,2.4.-.-
rxn08711,0.0,,,adphep_LD_c + hlipa_c --> adp_c + hhlipa_c,2.4.1.-
rxn08712,0.0,,,adphep_LD_c + phhlipa_c --> adp_c + hphhlipa_c,
rxn08713,0.0,,,adphep_LD_c + gggagicolipa_c --> adp_c + colipa_c,
rxn08730,1.9736863435157874,,,h_e --> h_p,
rxn08756,0.021190167013346084,260.35652522362824,8.138903757125041e-05,h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,1.17.7.4
rxn08758,0.0,,,atp_c + h2o_c + isetac_p --> adp_c + h_c + isetac_c + pi_c,
rxn08759,0.0,,,isetac_p --> isetac_e,
rxn08760,0.0,,,atp_c + h2o_c + kdo2lipid4_c --> adp_c + h_c + kdo2lipid4_p + pi_c,
rxn08761,0.0,,,kdo2lipid4_e --> kdo2lipid4_p,
rxn08769,0.0,,,h_p + k_p --> h_c + k_c,
rxn08771_num1,0.0,,,k_e --> k_p,
rxn08796,0.0,114244.50967420948,0.0,1ddecg3p_c + h2o_c --> ddca_c + glyc3p_c + h_c,
rxn08797,0.0,114244.50967420948,0.0,1tdecg3p_c + h2o_c --> glyc3p_c + h_c + ttdca_c,
rxn08798,0.0,114244.50967420948,0.0,1tdec7eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + ttdcea_c,
rxn08799,0.0,114244.50967420948,0.0,1hdecg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + hdca_c,
rxn08800,0.0,114244.50967420948,0.0,1hdec9eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + hdcea_c,
rxn08801,0.0,114244.50967420948,0.0,1odecg3p_c + h2o_c --> glyc3p_c + h_c + ocdca_c,
rxn08802,0.0,114244.50967420948,0.0,1odec11eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + ocdcea_c,
rxn08817,0.0,114244.50967420948,0.0,2ddecg3p_c + h2o_c --> ddca_c + glyc3p_c + 2.0 h_c,
rxn08818,0.0,114244.50967420948,0.0,2tdecg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + ttdca_c,
rxn08819,0.0,114244.50967420948,0.0,2tdec7eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + ttdcea_c,
rxn08820,0.0,114244.50967420948,0.0,2hdecg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + hdca_c,
rxn08821,0.0,114244.50967420948,0.0,2hdec9eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + hdcea_c,
rxn08822,0.0,114244.50967420948,0.0,2odecg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + ocdca_c,
rxn08823,0.0,114244.50967420948,0.0,2odec11eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + ocdcea_c,
rxn08831,0.0,,,2agpg120_c + pg120_c --> apg120_c + g3pg_c,
rxn08832,0.0,,,2agpg140_c + pg140_c --> apg140_c + g3pg_c,
rxn08833,0.0,,,2agpg141_c + pg141_c --> apg141_c + g3pg_c,
rxn08834,0.0,,,2agpg160_c + pg160_c --> apg160_c + g3pg_c,
rxn08835,0.0,,,2agpg161_c + pg161_c --> apg161_c + g3pg_c,
rxn08836,0.0,,,2agpg180_c + pg180_c --> apg180_c + g3pg_c,
rxn08837,0.0,,,2agpg181_c + pg181_c --> apg181_c + g3pg_c,
rxn08838,0.0,114244.50967420948,0.0,2agpe120_c + h2o_c --> ddca_c + g3pe_c + h_c,
rxn08839,0.0,114244.50967420948,0.0,2agpe140_c + h2o_c --> g3pe_c + h_c + ttdca_c,
rxn08840,0.0,114244.50967420948,0.0,2agpe141_c + h2o_c --> g3pe_c + h_c + ttdcea_c,
rxn08841,0.0,114244.50967420948,0.0,2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,
rxn08842,0.0,114244.50967420948,0.0,2agpe161_c + h2o_c --> g3pe_c + h_c + hdcea_c,
rxn08843,0.0,114244.50967420948,0.0,2agpe180_c + h2o_c --> g3pe_c + h_c + ocdca_c,
rxn08844,0.0,114244.50967420948,0.0,2agpe181_c + h2o_c --> g3pe_c + h_c + ocdcea_c,
rxn08845,0.0,114244.50967420948,0.0,2agpg120_c + h2o_c --> ddca_c + g3pg_c + h_c,
rxn08846,0.0,114244.50967420948,0.0,2agpg140_c + h2o_c --> g3pg_c + h_c + ttdca_c,
rxn08847,0.0,114244.50967420948,0.0,2agpg141_c + h2o_c --> g3pg_c + h_c + ttdcea_c,
rxn08848,0.0,114244.50967420948,0.0,2agpg160_c + h2o_c --> g3pg_c + h_c + hdca_c,
rxn08849,0.0,114244.50967420948,0.0,2agpg161_c + h2o_c --> g3pg_c + h_c + hdcea_c,
rxn08850,0.0,114244.50967420948,0.0,2agpg180_c + h2o_c --> g3pg_c + h_c + ocdca_c,
rxn08851,0.0,114244.50967420948,0.0,2agpg181_c + h2o_c --> g3pg_c + h_c + ocdcea_c,
rxn08855_num1,0.0,,,h_p + lys__L_c --> h_c + lys__L_p,
rxn08856,0.0,,,lys__L_e --> lys__L_p,
rxn08909,0.0,,,atp_c + h2o_c + met__L_p --> adp_c + h_c + met__L_c + pi_c,
rxn08920,0.0,,,met__L_p --> met__L_e,
rxn08921_num1,0.00011854789171883158,,,2.0 h_c + mg2_p --> 2.0 h_p + mg2_c,
rxn08922,0.00011854789171883158,,,mg2_e --> mg2_p,
rxn08946,0.0,,,h_p + mn2_c --> h_c + mn2_p,
rxn08952,0.0,,,mn2_p --> mn2_e,
rxn08954,0.0,,,ckdo_c + phphhlipa_c --> cmp_c + h_c + kphphhlipa_c,
rxn08955,1.7470828507141027e-05,,,atp_c + h2o_c + mobd_p --> adp_c + h_c + mobd_c + pi_c,
rxn08956,1.7470828507141027e-05,,,mobd_e --> mobd_p,
rxn08959,0.0,,,atp_c + h2o_c + mso3_p --> adp_c + h_c + mso3_c + pi_c,
rxn08960,0.0,,,mso3_p --> mso3_e,
rxn08983,0.0,,,2.0 h_p + na1_c --> 2.0 h_c + na1_p,
rxn08985,0.0,,,na1_p --> na1_e,
rxn08986,1.3821985622570474,,,nh4_e --> nh4_p,
rxn08987,1.3821985622570474,,,nh4_p --> nh4_c,
rxn08990,0.0,,,h_p + ni2_c --> h_c + ni2_p,
rxn08991,0.0,,,ni2_p --> ni2_e,
rxn09013,0.0,154443.4676378948,0.0,datp_c + h2o_c --> damp_c + 2.0 h_c + ppi_c,
rxn09014,0.0,154443.4676378948,0.0,dttp_c + h2o_c --> dtmp_c + 2.0 h_c + ppi_c,
rxn09031,0.0,,,o2_p --> o2_e,
rxn09032,0.0,,,o2_p --> o2_c,
rxn09041,0.0,,,2ommbl_c + 2.0 atp_c + 3.0 h2o_c + nad_c --> 2omhmbl_c + 2.0 adp_c + 3.0 h_c + nadh_c + 2.0 pi_c,
rxn09071,0.0,,,nad_c + pdx5p_c --> h_c + nadh_c + pydx5p_c,
rxn09102,0.0001981201519827437,,,h2o_c + pgp140_c --> h_c + pg140_c + pi_c,
rxn09104,0.0001981201519827437,,,h2o_c + pgp160_c --> h_c + pg160_c + pi_c,
rxn09105,3.962403039654874e-05,,,h2o_c + pgp161_c --> h_c + pg161_c + pi_c,
rxn09107,0.0015453371854654006,,,h2o_c + pgp181_c --> h_c + pg181_c + pi_c,
rxn09108,0.0,238838.71253417,0.0,cdpdddecg_c + glyc3p_c --> cmp_c + pgp120_c,
rxn09109,0.0001981201519827437,238838.71253417,8.295144027557895e-10,cdpdtdecg_c + glyc3p_c --> cmp_c + pgp140_c,
rxn09110,0.0,238838.71253417,0.0,cdpdtdec7eg_c + glyc3p_c --> cmp_c + pgp141_c,
rxn09111,0.0001981201519827437,238838.71253417,8.295144027557895e-10,cdpdhdecg_c + glyc3p_c --> cmp_c + pgp160_c,
rxn09112,3.962403039654873e-05,238838.71253417,1.6590288055115783e-10,cdpdhdec9eg_c + glyc3p_c --> cmp_c + pgp161_c,
rxn09113,0.0,238838.71253417,0.0,cdpdodecg_c + glyc3p_c --> cmp_c + pgp180_c,
rxn09114,0.0015453371854654008,238838.71253417,6.470212341495157e-09,cdpdodec11eg_c + glyc3p_c --> cmp_c + pgp181_c,
rxn09115,0.0,199489.1162118873,0.0,atp_c + h2o_c + pheme_c --> adp_c + h_c + pheme_p + pi_c,
rxn09116,0.0,,,pheme_p --> pheme_e,
rxn09121,0.0,,,pi_p --> pi_e,
rxn09122,0.19429597373113955,,,atp_c + h2o_c + pi_p --> adp_c + h_c + 2.0 pi_c,3.6.3.27
rxn09123,0.0,,,h2o_c + pa120_c --> 2ddecg3p_c + ddca_c + h_c,
rxn09124,0.0,,,h2o_c + pa140_c --> 2tdecg3p_c + h_c + ttdca_c,
rxn09125,0.0,,,h2o_c + pa141_c --> 2tdec7eg3p_c + h_c + ttdcea_c,
rxn09127,0.0,,,h2o_c + pa161_c --> 2hdec9eg3p_c + h_c + hdcea_c,
rxn09128,0.0,,,h2o_c + pa180_c --> 2odecg3p_c + h_c + ocdca_c,
rxn09129,0.0,,,h2o_c + pa181_c --> 2odec11eg3p_c + h_c + ocdcea_c,
rxn09162,0.0,,,h2o_c + pg161_c --> 1agpg161_c + h_c + hdcea_c,
rxn09163,0.0,,,1agpg180_c + h_c + ocdca_c --> h2o_c + pg180_c,
rxn09176,0.0,58670.8948136357,0.0,atp_c + pi_c --> adp_c + ppi_c,
